Project,BugId,Effectiveness,AP,RR,Keyword
Eclipse_Platform_UI,179789,1.0,1.0,1.0,progress progress servic dialog call progress servic
Eclipse_Platform_UI,173995,1.0,1.0,1.0,synchron feedback progress monitor
Eclipse_Platform_UI,172734,1.0,0.625,1.0,properti properti action applic select page applic
Eclipse_Platform_UI,172000,1.0,0.5716846,1.0,file creation page support exist resourc
Eclipse_Platform_UI,205541,1.0,1.0,1.0,view fastview open perspect build step perspect view step view fast view hand view view window show view select inform view
Eclipse_Platform_UI,157511,1.0,1.0,1.0,constructor file field editor user valid strategi default valid focu
Eclipse_Platform_UI,155436,1.0,1.0,1.0,clean dialog question mark icon
Eclipse_Platform_UI,151204,1.0,1.0,1.0,method eclips ui intern manag job monitor set block info set block statu
Eclipse_Platform_UI,201664,1.0,0.5243902,1.0,marker work item deselect item button item
Eclipse_Platform_UI,205923,1.0,1.0,1.0,set check visibl check set check expand set check
Eclipse_Platform_UI,205869,221.0,0.004524887,0.004524887,marker
Eclipse_Platform_UI,192996,1.0,1.0,1.0,heap statu mous
Eclipse_Platform_UI,204581,1.0,1.0,1.0,method call filter prefer dialog updat tree font font updat font doesn font set
Eclipse_Platform_UI,194825,1.0,1.0,1.0,icon dialog margin
Eclipse_Platform_UI,205792,1.0,1.0,1.0,eclips carbon system menu
Eclipse_Platform_UI,205248,1.0,0.36490223,1.0,databind observ text focu event incorrectli
Eclipse_Platform_UI,205286,1.0,1.0,1.0,toolbar select resiz
Eclipse_Platform_UI,205069,1.0,1.0,1.0,trim drag tab restor drag maxim restor unmaxim editor editor
Eclipse_Platform_UI,204577,1.0,0.625,1.0,action convert show editor action factori action
Eclipse_Platform_UI,204576,1.0,0.5034843,1.0,action action
Eclipse_Platform_UI,204574,1.0,0.5030211,1.0,action
Eclipse_Platform_UI,204790,1.0,1.0,1.0,workbench lock metadata lock
Eclipse_Platform_UI,204304,1.0,0.1800917,1.0,action action
Eclipse_Platform_UI,205224,1.0,0.66807705,1.0,link realm
Eclipse_Platform_UI,205222,29.0,0.03448276,0.03448276,work properti work set
Eclipse_Platform_UI,203774,1.0,1.0,1.0,content configur filter
Eclipse_Platform_UI,203974,1.0,1.0,1.0,marker marker view twisti configur dialog laid
Eclipse_Platform_UI,205049,1.0,0.25132155,1.0,defin content gener plug marker thier gener
Eclipse_Platform_UI,97676,1.0,0.348865,1.0,prefer page type problem
Eclipse_Platform_UI,91047,1.0,1.0,1.0,detail configur detail button dialog product number hourglass busi cursor button dialog
Eclipse_Platform_UI,138078,1.0,1.0,1.0,prefer prefer support run doubl format
Eclipse_Platform_UI,204935,1.0,0.2247658,1.0,marker view marker column workbench marker
Eclipse_Platform_UI,191735,1.0,1.0,1.0,tabl dialog show rc eclips press plug detail button tabl result sort column column tabl column set
Eclipse_Platform_UI,204902,3.0,0.33333334,0.33333334,marker quick ix select marker default
Eclipse_Platform_UI,200424,1.0,1.0,1.0,undo undo oper step eclips workspac text editor focu text notif redo els spent time creat redo editor
Eclipse_Platform_UI,204843,1.0,1.0,1.0,api deprec filter cumul propos adapt
Eclipse_Platform_UI,203838,1.0,0.19329661,1.0,marker marker click column header column header relev column
Eclipse_Platform_UI,192630,1.0,1.0,1.0,auto activ propos popup
Eclipse_Platform_UI,200762,1.0,0.6666667,1.0,field assist content propos filter
Eclipse_Platform_UI,139063,1.0,0.5873016,1.0,assist text select account accept style insert content type text invok choos propos popup insert expect text insert select text
Eclipse_Platform_UI,35358,1.0,1.0,1.0,action
Eclipse_Platform_UI,204135,1.0,1.0,1.0,command
Eclipse_Platform_UI,164939,1.0,1.0,1.0,form base horizont scroll
Eclipse_Platform_UI,203274,1.0,1.0,1.0,border calcul toolkit initi border style
Eclipse_Platform_UI,137898,1.0,1.0,1.0,contribut kei bind displai kei bind action kei bind
Eclipse_Platform_UI,137893,1.0,1.0,1.0,marker ion filter field read field includ cours part bracket filter hide visibl filter
Eclipse_Platform_UI,203632,1.0,0.39164698,1.0,action convert edit action set
Eclipse_Platform_UI,203630,1.0,0.6,1.0,action factori close perspect action
Eclipse_Platform_UI,202779,2.0,0.5,0.5,min max event maxim
Eclipse_Platform_UI,202994,15.0,0.06666667,0.06666667,contribut text
Eclipse_Platform_UI,84702,1.0,1.0,1.0,ui ui plugin imag imag creat ui plugin plugin displai
Eclipse_Platform_UI,182761,1.0,0.51265824,1.0,color color regist color result npe
Eclipse_Platform_UI,199769,1.0,1.0,1.0,command handler servic event pointer build id call eclips handler handler servic creat execut event final command command final event event command final execut event final final event event return event event call execut event final map object trigger final paramet null pointer event paramet paramet inform
Eclipse_Platform_UI,147785,4.0,0.25,0.25,select listen listen listen listen listen eclips
Eclipse_Platform_UI,123205,1.0,1.0,1.0,tool bar item item tool bar manag import jface tool bar manag resourc import eclips graphic graphic import eclips import eclips layout layout eclips widget import widget shell widget tool bar string set layout layout fals imag fill dispos green fill gc dispos color background fill dispos tool bar bar tool bar manag tool tool bar manag test tool manag manag add green tool bar tool bar tool bar manag set shell open dispos dispos class creat println press
Eclipse_Platform_UI,203126,1.0,0.75,1.0,platform wizard locat work set configur block
Eclipse_Platform_UI,97901,1.0,1.0,1.0,view rcp tab group view move
Eclipse_Platform_UI,201055,1.0,0.2983759,1.0,number perspect don open perspect relev specif function
Eclipse_Platform_UI,200558,20.0,0.05,0.05,viewer viewer
Eclipse_Platform_UI,202208,59.0,0.013765581,0.016949153,size
Eclipse_Platform_UI,202316,1.0,0.6,1.0,form add gradient support
Eclipse_Platform_UI,83307,1.0,0.5018018,1.0,work set unabl restor work set
Eclipse_Platform_UI,73872,1.0,0.56666666,1.0,make select part refer deleg action plugin action
Eclipse_Platform_UI,27842,1.0,0.53225803,1.0,work set type select
Eclipse_Platform_UI,174345,8.0,0.1534091,0.125,set set element adapt
Eclipse_Platform_UI,200690,1.0,1.0,1.0,andr handl leak section imag gradient
Eclipse_Platform_UI,202663,2.0,0.22384615,0.5,test caus tweaklet workspac slew test test suit bail found
Eclipse_Platform_UI,202424,1.0,0.5,1.0,theme theme theme theme displai displai displai
Eclipse_Platform_UI,161044,1.0,0.5263158,1.0,import export destin root
Eclipse_Platform_UI,184712,1.0,0.3389406,1.0,viewer tree viewer label label tree share tabl label label tree content import test shell parent string return extend label javadoc object column content content javadoc content parent object children structur element viewer content input viewer java object object input
Eclipse_Platform_UI,198906,1.0,0.34693876,1.0,select observ doesn select dispos
Eclipse_Platform_UI,200252,1.0,0.50769234,1.0,face stack safe runnabl
Eclipse_Platform_UI,198904,12.0,0.049222343,0.083333336,listen observ
Eclipse_Platform_UI,198903,2.0,0.26818183,0.5,combo singl select
Eclipse_Platform_UI,198880,1.0,0.5,1.0,data manag model
Eclipse_Platform_UI,139298,1.0,0.32045692,1.0,eclips color erron comma caus eclips fail entri eclips messag string stack resourc data format input jface string convert rgb string convert theme color color color eclips helper popul java applic ui eclips creat platform run ui ui intern activ platform intern adaptor run start starter eclips starter impl invok nativ nativ accessor run java
Eclipse_Platform_UI,193571,1.0,1.0,1.0,dialog filter item dialog remov histori match
Eclipse_Platform_UI,201616,1.0,0.515873,1.0,orient stack
Eclipse_Platform_UI,201640,1.0,1.0,1.0,tab properti null pointer tab properti registri factori protect
Eclipse_Platform_UI,83216,2.0,0.5,0.5,work set layout work wizard view select select work set space work label dialog larger size
Eclipse_Platform_UI,189999,1.0,1.0,1.0,read node properti sheet refresh root method
Eclipse_Platform_UI,191611,1.0,1.0,1.0,filter item select dialog entri eclips ui stack null pointer ui filter item select content save histori select dialog java ui dialog select store dialog filter item select ui dialog filter close filter jface dialog cancel dialog java dialog press dialog eclips jface dialog select dialog java eclips type handl eclips event tabl send event event eclips widget send displai run eclips window run event window jface window action ui intern plugin run eclips action item widget select action item eclips jface action item access action item eclips action item handl event action contribut item widget event tabl event event eclips widget send event widget displai run event displai eclips read dispatch eclips workbench loop java ui workbench run workbench eclips intern workbench access workbench java intern workbench run workbench eclips core realm run default run java eclips ui ui run java eclips ui intern id applic applic applic app handl eclips runtim adaptor launcher run applic eclips intern adaptor app launcher app core runtim adaptor starter eclips starter java core runtim adaptor eclips run starter reflect method impl invok nativ method impl reflect method invok java reflect method java eclips launcher basic equinox launcher java eclips
Eclipse_Platform_UI,194760,1.0,1.0,1.0,cell viewer java cell updat build id step dialog javadoc cell button dialog open dialog box user updat cell editor label label doesn
Eclipse_Platform_UI,191046,1.0,1.0,1.0,view open editor maxim plugin view open stack
Eclipse_Platform_UI,179374,1.0,1.0,1.0,handl support area detail
Eclipse_Platform_UI,124683,35.0,0.0154705485,0.028571429,bind support bind select
Eclipse_Platform_UI,12116,1.0,1.0,1.0,contribut widget menu method api imag menu item submenu overrid manag fill
Eclipse_Platform_UI,196306,1.0,1.0,1.0,command registri radio becaus registri radio contribut command read registri npe radio state final activ member final radio state activ state null line activ activ
Eclipse_Platform_UI,194221,1.0,1.0,1.0,slow close dialog author sourc trigger multipl menu updat
Eclipse_Platform_UI,192587,1.0,1.0,1.0,observ bind scheme prefer page bind restor check scheme match ad bind
Eclipse_Platform_UI,191511,1.0,1.0,1.0,workbench activ page creat app problem workbench page workbench perspect workbench resolv add workbench
Eclipse_Platform_UI,188343,1.0,1.0,1.0,kei bind kei legaci page version build linux open dialog kei legaci null pointer kei kei prefer updat combo command kei page ui kei prefer kei page ui kei kei set visibl kei prefer java prefer prefer dialog show prefer eclips filter filter dialog java jface prefer select java structur viewer run core runtim core platform run java ui util face util java eclips util runnabl safe java fire post select structur select eclips jface widget select jface util open post select event jface util strategi strategi java eclips run strategi eclips widget runnabl runnabl lock eclips widget async eclips async eclips java window java eclips window open eclips ui intern prefer eclips jface run event jface handl widget select action contribut item eclips access item action item action contribut item eclips widget tabl send tabl java eclips widget send widget java eclips widget run event ui intern creat id id id eclips core adaptor core core accessor reflect invok deleg launcher
Eclipse_Platform_UI,188178,1.0,1.0,1.0,command workbench system println workbench command contribut item ui ti system
Eclipse_Platform_UI,143592,3.0,0.33333334,0.33333334,contribut editor displai simultan rc remov result workbench creat effect item
Eclipse_Platform_UI,66219,1.0,1.0,1.0,contribut action contribut item milli
Eclipse_Platform_UI,196164,95.0,0.01049876,0.010526316,plugin
Eclipse_Platform_UI,198519,1.0,0.50042033,1.0,bind bean caus id step comput final bean overrid calcul return inform comput recalcul call make stop listen remov java observ class support dispos call caus
Eclipse_Platform_UI,198575,1.0,1.0,1.0,problem standbi maxim
Eclipse_Platform_UI,198562,1.0,0.8333334,1.0,contribut contribut command event enabl linux toolitem menu
Eclipse_Platform_UI,196553,1.0,1.0,1.0,filter item select
Eclipse_Platform_UI,197475,1.0,1.0,1.0,trai dialog check compat trai dialog compat layout
Eclipse_Platform_UI,196921,1.0,1.0,1.0,part plugin transfer
Eclipse_Platform_UI,95292,2.0,0.2581967,0.5,intro miss
Eclipse_Platform_UI,93373,1.0,1.0,1.0,tip trick
Eclipse_Platform_UI,196362,1.0,0.64285713,1.0,theme hierarchi compar element add default
Eclipse_Platform_UI,195152,3.0,0.33333334,0.33333334,bind open prefer step open prefer eclips messag invok code plug null kei updat control kei page provision control updat control java observ observ monitor observ tracker jface control updat control updat eclips jface provision control updat control updat page creat creat control util platform eclips intern util viewer post handl select util post open open runnabl widget synchron java loop handl event event eclips widget displai run defer event displai eclips displai read dispatch event loop ui intern run ui workbench intern run core observ java eclips workbench creat workbench platform workbench equinox intern app run app handl core intern app launcher applic eclips launcher runtim intern app eclips launcher eclips runtim adaptor eclips run eclips runtim starter run method accessor impl invok method nativ impl invok method reflect deleg method impl invok method java method invok method launcher invok eclips equinox basic java equinox launcher eclips java
Eclipse_Platform_UI,195584,1.0,1.0,1.0,snippet snippet owner draw
Eclipse_Platform_UI,173655,1.0,1.0,1.0,web browser prefer text prefer becaus dialog size text make label wrap layout data horizont space
Eclipse_Platform_UI,185500,1.0,0.5125,1.0,problem handl folder oper
Eclipse_Platform_UI,189636,82.0,0.0121951215,0.0121951215,poonter add cretion fail
Eclipse_Platform_UI,186344,2.0,0.5,0.5,common duplic set action explor duplic work work set action recurs start thread map id runnabl lock work fill action bar line servic string common action navig common action line navig fill bar common manag select line run safe runner safe runnabl run safe runnabl safe runnabl line safe run runnabl common viewer viewer event line common viewer updat select viewer select common viewer runnabl boolean line viewer select runnabl viewer select runnabl common viewer viewer object line viewer content viewer set common structur viewer set input set state memento navig action string common common action servic fill action action common select event line viewer line safe runnabl line platform safe util run safe runnabl runnabl safe viewer viewer fire select select line viewer common structur viewer select boolean line viewer viewer select boolean common viewer select select line common select line action run ui thread monitor ui
Eclipse_Platform_UI,191147,1.0,1.0,1.0,common navig select
Eclipse_Platform_UI,190360,34.0,0.011919897,0.029411765,top open
Eclipse_Platform_UI,97229,1.0,1.0,1.0,dialog list select dialog
Eclipse_Platform_UI,93353,1.0,1.0,1.0,intern error button press
Eclipse_Platform_UI,82937,1.0,0.50271004,1.0,file class confirm oper
Eclipse_Platform_UI,184423,1.0,1.0,1.0,color registri rgb return null javadoc
Eclipse_Platform_UI,188448,6.0,0.16666667,0.16666667,editor input path ambigu input return
Eclipse_Platform_UI,187877,1.0,1.0,1.0,stack trace java core intern intern file system core store intern file system core java core ef store ef java file editor input path file editor input java file editor input path code final uri locat uri file locat uri file store store ef store locat uri locat uri return uri
Eclipse_Platform_UI,185892,1.0,1.0,1.0,select file system click click folder field charact cursor move directori field
Eclipse_Platform_UI,185347,1.0,1.0,1.0,concaten task progress part
Eclipse_Platform_UI,98467,1.0,1.0,1.0,workbench workspac path comma
Eclipse_Platform_UI,180989,1.0,1.0,1.0,progress api workbench site progress
Eclipse_Platform_UI,180248,1.0,1.0,1.0,progress job tree element compar
Eclipse_Platform_UI,177767,1.0,1.0,1.0,id step view prefer dialog neg limit visibl dialog pop intern integ
Eclipse_Platform_UI,174228,1.0,1.0,1.0,method prefer page
Eclipse_Platform_UI,165676,1.0,1.0,1.0,javadoc window close shell event
Eclipse_Platform_UI,194587,1.0,1.0,1.0,data polici log log inform
Eclipse_Platform_UI,161026,1.0,1.0,1.0,project locat area wrong file separ
Eclipse_Platform_UI,109389,1.0,0.55263156,1.0,face api integ field editor
Eclipse_Platform_UI,135818,13.0,0.07692308,0.07692308,tree select element
Eclipse_Platform_UI,142802,1.0,1.0,1.0,marker messag protect uninitialz return face resourc resourc imag id intern id intern imag img etool problem categori creat imag id intern imag imag id intern problem categori null np id advisor
Eclipse_Platform_UI,107771,1.0,0.52040815,1.0,work set work set select dialog imag
Eclipse_Platform_UI,128529,1.0,0.6666667,1.0,view show view dialog content element
Eclipse_Platform_UI,123169,1.0,1.0,1.0,task info null string caleld
Eclipse_Platform_UI,97667,1.0,1.0,1.0,prefer gener editor font editor font trebuchet align
Eclipse_Platform_UI,96943,2.0,0.5,0.5,dialog dialog menu dialog ctrl bound menu
Eclipse_Platform_UI,95882,1.0,1.0,1.0,progress string pend updat adapt pend updat adapt string string string label client show content content
Eclipse_Platform_UI,128526,1.0,1.0,1.0,view dialog
Eclipse_Platform_UI,74549,1.0,1.0,1.0,ui plugin
Eclipse_Platform_UI,121796,1.0,1.0,1.0,viewer widget list
Eclipse_Platform_UI,63075,1.0,1.0,1.0,file project code file size exce byte
Eclipse_Platform_UI,182354,1.0,1.0,1.0,tree select filter
Eclipse_Platform_UI,121797,1.0,1.0,1.0,call set redraw set redraw call call label label viewer label text label
Eclipse_Platform_UI,29853,1.0,1.0,1.0,workbench open menu file page set file method method
Eclipse_Platform_UI,182505,1.0,1.0,1.0,method content propos popup focu
Eclipse_Platform_UI,172261,1.0,1.0,1.0,action renam project navig select project renam navig build id project navig type mous click expect result renam file result step renam renam error log
Eclipse_Platform_UI,121789,1.0,1.0,1.0,viewer color font collector javadoc
Eclipse_Platform_UI,121727,1.0,1.0,1.0,code content code implement method label intern state set code set label code code label code
Eclipse_Platform_UI,164662,1.0,1.0,1.0,page layout read view workbench problem view compon
Eclipse_Platform_UI,73092,1.0,1.0,1.0,defer outermost oper complet
Eclipse_Platform_UI,180701,1.0,0.512987,1.0,popup dialog descriptor time
Eclipse_Platform_UI,189885,1.0,1.0,1.0,dialog safe runnabl dialog javadoc special char
Eclipse_Platform_UI,72489,1.0,1.0,1.0,dialog error error dialog resiz dialog size calcul compon visibl detail
Eclipse_Platform_UI,140041,1.0,1.0,1.0,prefer modif work copi manag appli effect java java hash hash iter entri java util hash map iter hash eclips prefer work copi work copi manag java intern ui configur process option configur block prefer appli eclips prefer widget widget displai eclips run handl widget ui runtim activ app launcher core starter accessor invok framework core java
Eclipse_Platform_UI,103747,1.0,1.0,1.0,call refresh tree function result tree children label
Eclipse_Platform_UI,85742,1.0,1.0,1.0,requir workbench configur creat creat workbench window configur
Eclipse_Platform_UI,70370,1.0,1.0,1.0,viewer viewer drop auto scroll auto expand
Eclipse_Platform_UI,193260,1.0,1.0,1.0,databind incorrect text observ
Eclipse_Platform_UI,46197,2.0,0.5,0.5,javadoc memento memento eclips id memento intern
Eclipse_Platform_UI,191467,1.0,1.0,1.0,kei bind prefer page kei page doesn system kei
Eclipse_Platform_UI,191250,1.0,1.0,1.0,switch perspect fast view show perspect load startup
Eclipse_Platform_UI,191255,1.0,1.0,1.0,test gener identifi test gener identifi eclips ui result page result test gener identifi test gener identifi put fingerprint
Eclipse_Platform_UI,191321,1.0,1.0,1.0,browser applic stop
Eclipse_Platform_UI,172534,1.0,1.0,1.0,saveabl workbench saveabl call workbench strang fire saveabl
Eclipse_Platform_UI,98242,1.0,1.0,1.0,intern updat object element string properti refilt properti null refilt properti refilt refilt element properti
Eclipse_Platform_UI,182046,1.0,1.0,1.0,trim set simpl code advisor configur configur set initi dialog applic error unabl read workbench ui layout problem eclips
Eclipse_Platform_UI,188911,1.0,1.0,1.0,contribut contribut item dispos call client
Eclipse_Platform_UI,190061,3.0,0.06259665,0.33333334,updat
Eclipse_Platform_UI,190336,1.0,1.0,1.0,renam action draw check properti
Eclipse_Platform_UI,190256,1.0,1.0,1.0,fast open fast view rc click view imag fail java error graphic paint eclips custom folder folder folder event event tabl java event widget paint control intern os read intern workbench run ui run creat workbench run platform launcher runtim adaptor run adaptor starter method nativ invok eclips run
Eclipse_Platform_UI,189106,1.0,1.0,1.0,select pattern filter open type arrai search tabl item
Eclipse_Platform_UI,190006,1.0,1.0,1.0,quick access string element press return type javadoc press select
Eclipse_Platform_UI,189901,2.0,0.5,0.5,error error open pointer entri messag error handl stack java lang pointer intern notif statu statu notif manag eclips ui intern notif manag run notif java eclips widget synchron sync exec eclips synchron sync exec synchron java eclips widget displai sync exec displai eclips intern statushandl statu notif add error statu notif manag ui error error eclips id error id error handler proxi handl handler eclips ui handl java ui statu manag statu statu manag handl statu manag java ui advisor event advisor eclips ui intern run event eclips ui ui java ui eclips ui run eclips databind run realm eclips run java eclips platform run ui eclips ui intern id applic equinox app run eclips app runtim app run eclips app launcher eclips eclips start app launcher adaptor eclips run eclips java adaptor starter starter accessor impl nativ invok deleg invok method accessor impl java reflect java eclips framework eclips launcher equinox launcher run java error run
Eclipse_Platform_UI,189896,1.0,0.77777773,1.0,command handler snapshot fail
Eclipse_Platform_UI,189664,1.0,0.6111111,1.0,find access nest command
Eclipse_Platform_UI,189521,1.0,0.72549015,1.0,quick access doesn handl
Eclipse_Platform_UI,186677,1.0,0.6666667,1.0,perspect bar perspect switcher show text save clean instal pop menu perspect switcher dock left show text option
Eclipse_Platform_UI,189161,1.0,1.0,1.0,don context nit packag refer eclips ui splash extens point singular extens point doc eclips ui splash splash doesn call ui purpos shell specif word javadoc bundl progress monitor shown
Eclipse_Platform_UI,189694,1.0,1.0,1.0,applic window menu enabl
Eclipse_Platform_UI,188808,1.0,1.0,1.0,preferenec empti area content node select
Eclipse_Platform_UI,187544,1.0,0.50396824,1.0,editor save disabl cancel statu line trim contribut
Eclipse_Platform_UI,185386,1.0,1.0,1.0,recent perspect close view implement saveabl part
Eclipse_Platform_UI,176108,7.0,0.14285715,0.14285715,vertic trim bar bar
Eclipse_Platform_UI,182509,1.0,1.0,1.0,filter histori
Eclipse_Platform_UI,188663,1.0,0.53846157,1.0,virtual viewer content multipl column
Eclipse_Platform_UI,188941,1.0,1.0,1.0,switch present dialog
Eclipse_Platform_UI,178235,1.0,0.34148085,1.0,packag view select file open context menu select extern radio
Eclipse_Platform_UI,188386,1.0,1.0,1.0,quick access don window ctrl press displai
Eclipse_Platform_UI,185899,1.0,1.0,1.0,sheet action invok quick pop dialog sle step ctrl quick access select sheet pop java vmxi ifx jit gc constant os nl ja argument eclips plugin equinox plugin tue jst handler cheatsheet cheat sheet menu action eclips core command handl execut cheatsheet set command eclips core command execut check parameter java eclips ui intern handler java ui intern quickaccess command element command element eclips ui intern quickaccess quick access dialog handl element quick dialog java ui quick access dialog handl quick access java eclips ui intern dialog access quick access dialog java eclips quick dialog widget default access dialog eclips widget type listen event event tabl event eclips widget eclips displai run event eclips widget read ui run loop intern workbench run ui workbench eclips ui intern access workbench workbench core databind observ realm default eclips ui workbench creat run workbench workbench eclips platform java id equinox handl app app eclips launcher eclips starter java runtim nativ nativ method reflect method accessor impl reflect eclips launcher
Eclipse_Platform_UI,186370,1.0,1.0,1.0,file path variabl link
Eclipse_Platform_UI,188076,2.0,0.5,0.5,bind page scheme
Eclipse_Platform_UI,183143,1.0,1.0,1.0,dialog filter item dialog filter histori search result
Eclipse_Platform_UI,188357,1.0,1.0,1.0,export tar work pluggabl build step instal cvsroot eclips eclips platform plugin ui creat link export tar failur point ui file path locat content locat locat uri
Eclipse_Platform_UI,128927,1.0,1.0,1.0,put view fast view bar eclips error layout restart
Eclipse_Platform_UI,188588,85.0,0.011764706,0.011764706,kei open
Eclipse_Platform_UI,188593,3.0,0.33333334,0.33333334,bind conflict scheme local command
Eclipse_Platform_UI,182308,1.0,1.0,1.0,contribut compound contribut item contribut item
Eclipse_Platform_UI,140799,1.0,1.0,1.0,work focu displai inspect displai displai work don error entri context menu show version rc work
Eclipse_Platform_UI,188467,1.0,1.0,1.0,cycl perspect handler add item method creat perspect label dispos leak typic perspect open toggl ctrl
Eclipse_Platform_UI,186801,1.0,1.0,1.0,min detach restor maxim open detach outlin maxim editor area detach outlin view restor maxim
Eclipse_Platform_UI,187069,1.0,0.33935475,1.0,min view part put view wrong editor area click legaci fvb button choos error log stack trim fix view
Eclipse_Platform_UI,187632,1.0,1.0,1.0,trim min max minim editor trim
Eclipse_Platform_UI,185067,1.0,1.0,1.0,pref page sort user column
Eclipse_Platform_UI,187890,1.0,1.0,1.0,decor system job decor
Eclipse_Platform_UI,175181,1.0,1.0,1.0,navig saveabl servic np
Eclipse_Platform_UI,172485,21.0,0.025707057,0.04761905,id action id
Eclipse_Platform_UI,185107,1.0,1.0,1.0,theme id step wk modifi wk set set back set europa config
Eclipse_Platform_UI,178284,1.0,0.7,1.0,ui contribut action number warn gener autogen unmanag ui activ command unmanag file contribut replac local action deleg handler proxi intern replac local histori express express ui workbench window aabc sourc handler command autogen ui contribut ui replac handler proxi null intern ui replac local express window express workbench aabc trace attempt warn caus event loop attach wizard contribut menu hellow configur configur
Eclipse_Platform_UI,187812,1.0,1.0,1.0,parameter command
Eclipse_Platform_UI,174378,1.0,1.0,1.0,part menu menu event part manner
Eclipse_Platform_UI,187594,1.0,0.52380955,1.0,warn eclips test eclips ui test workbench window test java line bar advisor advisor bar advisor local advisor read
Eclipse_Platform_UI,187497,1.0,1.0,1.0,statu null pointer statu adapt helper clear
Eclipse_Platform_UI,153933,2.0,0.3041958,0.5,dlg img
Eclipse_Platform_UI,187189,1.0,1.0,1.0,tree widget item tree item eclips dispos eclips error java eclips java error java eclips widget error java eclips widget check widget java eclips tree item bound tree item java viewer tree row bound tree row jface viewer cell java eclips jface viewer draw highlight focu cell owner highlight set focu manag jface focu manag handl manag eclips viewer focu manag manag java jface viewer cell manag handl
Eclipse_Platform_UI,187264,5.0,0.124390244,0.2,implement convert implement
Eclipse_Platform_UI,187200,4.0,0.13851352,0.25,viewer delet filter filter delet filter launch config doesn reset filter config search config visibl select parent entri eclips messag ui stack eclips eclips workspac plugin core xxx launch exist creat manag java launch manag java eclips debug intern info launch configur configur debug intern ui default imag eclips debug ui default imag label ui model present imag deleg java debug intern ui imag deleg present eclips jface viewer viewer imag wrap label viewer wrap viewer updat java jface viewer column refresh viewer eclips jface viewer viewer updat item viewer eclips jface viewer updat run tree viewer java eclips core run safe java platform run platform ui run face eclips safe runnabl run safe java jface viewer tree viewer item tree viewer java eclips viewer viewer updat item runnabl viewer core safe run safe java eclips core runtim run ui intern util face util java eclips jface util safe java viewer viewer updat item viewer java viewer creat tree tree viewer eclips viewer viewer run tree viewer java eclips custom show java tree viewer creat children tree viewer java eclips tree viewer creat children tree viewer java jface expand tree intern ui configur viewer filter launch viewer intern launch updat filter label launch configur view eclips intern configur remov view java eclips intern launch configur configur remov debug intern launch launch eclips runtim runner run safe debug intern core manag launch eclips core manag launch configur java debug intern core configur delet launch configur ui launch launch configur action perform action configur action debug ui launch action run launch java custom debug intern configur action launch action eclips action base action event listen java jface action item select contribut access contribut item item event contribut item widget event tabl event event tabl java eclips widget widget send java widget displai run displai java widget dispatch displai java jface window run loop eclips open window eclips debug ui launch configur dialog configur eclips debug ui tool run java eclips custom show busi debug ui tool open launch configur ui tool eclips debug debug tool open configur debug eclips debug action action action action contribut item select contribut item action java action action contribut event action contribut item java eclips widget event tabl event widget send widget java eclips widget defer event displai eclips widget displai dispatch displai eclips intern event loop ui intern workbench eclips ui intern access java ui intern workbench workbench java databind observ run eclips ui run java eclips ui platform ui creat run workbench eclips intern id id applic equinox eclips run eclips eclips launcher applic eclips app java intern eclips launcher start eclips adaptor eclips starter starter java adaptor starter accessor impl nativ method reflect method nativ reflect impl invok accessor reflect method invok method eclips invok equinox launcher java eclips equinox launcher subentri debug core messag launch workspac plugin eclips launch
Eclipse_Platform_UI,182624,1.0,0.4931078,1.0,statu handl job show error
Eclipse_Platform_UI,186727,1.0,0.50884956,1.0,statu statu null statu error displai workbench eclips java core run intern eclips run java app starter impl java equinox intern notif run notif run async synchron java statu error statu dialog btw custom
Eclipse_Platform_UI,187318,5.0,0.2,0.2,wizard import exist project loop forev cyclic
Eclipse_Platform_UI,173049,1.0,1.0,1.0,error multipl stack intern error dialog memori error launch eclips java showvers plugin eclips equinox clean file eclips jdt ui memori error log stack intern error
Eclipse_Platform_UI,154537,1.0,1.0,1.0,import entri ui id messag reflect invoc stack java target modal context modal wizard dialog ui wizard project list project import intern wizard project import handl press project import java eclips select wizard java eclips event java eclips tabl event widget widget java eclips displai defer event displai widget displai read java eclips jface window window run event loop jface window window java eclips ui resourc run resourc java base run listen action java action action contribut item handl item action item access action item java eclips jface action handl event action item java eclips event event eclips widget widget defer displai java eclips widget displai ui run event loop java eclips intern ui ui intern workbench platform workbench platform eclips id applic id activ java eclips runtim intern adaptor eclips launcher run applic eclips eclips intern adaptor eclips launcher launcher eclips adaptor run eclips eclips core eclips starter java reflect nativ invok nativ method nativ method accessor deleg method accessor impl sourc java lang reflect method eclips core invok java eclips basic eclips launcher java lang null eclips intern datatransf project collect project file eclips ui wizard wizard project collect file project import wizard wizard project collect project file directori ui intern wizard datatransf wizard collect project project java ui wizard import directori project import wizard wizard project collect directori import eclips ui wizard project collect wizard project java eclips ui intern import wizard project eclips intern datatransf project import run wizard project java oper context run java root java eclips ui intern wizard collect project file directori project java eclips ui intern project collect project file directori wizard ui wizard project import collect directori wizard project import eclips datatransf project import collect project directori import ui intern project wizard intern import collect project directori eclips intern project project file directori wizard import java eclips ui intern project java eclips ui wizard project run project java jface oper modal modal thread
Eclipse_Platform_UI,137442,1.0,0.6846591,1.0,observ select index
Eclipse_Platform_UI,186475,1.0,1.0,1.0,wizard displai hide wizard build step dialog activ extens wizard debug method local plug id method plugin ui eclips wizard node method id inform
