Project,BugId,Effectiveness,AP,RR,Keyword
AspectJ,78021,1.0,0.2529316,1.0,statement expect test protect privat int arg mh int commit println protect return protect commit println sql expect sql sql sql sql ajc nz govt nz govt moh test nz govt remov expect
AspectJ,82134,26.0,5.656109E-4,0.03846154,binari
AspectJ,82062,1.0,0.2380087,1.0,weav messag
AspectJ,75568,1.0,0.20525657,1.0,classfil compil break compil compil attempt attempt decid ajc observ build compil compil compil displai messag class file
AspectJ,72671,1.0,0.48212123,1.0,compil bug eclips ajdt file found file output stream import import dom error org error handler org document import org list ls dom implement org ls input ls output parser import dcbank public class class save document class found instanti illeg file found compil fine jdk window xp dom api jar xerc jar ad begin jar librari list system jar convert compil find addit jar arno
AspectJ,72528,1.0,0.3968016,1.0,advic error arrai code error ajbrows arrai test error output packag privat int call depth pointcut call declar warn call print point proce messag space call space println prefix packag privat arrai arrai arrai int clone arrai packag int arrai arrai clone arrai clone
AspectJ,46298,180.0,0.0055555557,0.0055555557,gener
AspectJ,72150,17.0,0.029411765,0.05882353,ajc bug class
AspectJ,49657,1.0,0.3119048,1.0,weaver error expos wrote inadvert error weaver kind link rt error recent java lang abstract method error inter method aje java aje tracer tracer init super relat pass call outjar java deriv deriv aspect bound sampl clinit
AspectJ,71076,3.0,0.33333334,0.33333334,ajdt newsgroup compil
AspectJ,70241,57.0,0.00877193,0.01754386,outlin view
AspectJ,67578,1.0,1.0,1.0,godil user post class itd privat privileg fun devel test method type error aspect error
AspectJ,71878,1.0,1.0,1.0,linux manual entri gutter linux aspect abstract path locat file file
AspectJ,54421,2.0,0.27380952,0.5,error code oper warn sampl method method pointcut illeg call warn declar illeg call hei els
AspectJ,68991,1.0,0.5133333,1.0,intertyp initialis match initialis intertyp match output set field field int set aspect privat println field set println set field foo class class advic foo
AspectJ,65319,1.0,0.20612435,1.0,ajc bind arg test method method test method test plain call
AspectJ,59208,13.0,0.050898585,0.07692308,weaver class
AspectJ,71377,1.0,0.36566332,1.0,privat method privat method appli set pointcut privat field privat method method ajc inlin access bug join aro privat method aspect set intern join intern call add join point pointcut exec method method privat method test runnabl privat method method exec privat method privat privat method println method println privat test method size size runtim miss point success
AspectJ,44191,1.0,0.20965755,1.0,type xxx confus error messag cutoff list
AspectJ,67774,24.0,0.041666668,0.041666668,yield signatur aspectj pattern match aspectj aspectj pattern match aspectj pattern match aspectj match aspectj aspectj weaver weaver aspectj match aspectj weaver shadow munger shadow aspectj weaver checker java bcel class weaver match bcel class java aspectj bcel class weaver match bcel class aspectj bcel bcel class bcel weaver java aspectj bcel bcel class weaver aspectj weaver bcel bcel weav bcel class java bcel bcel bcel bcel dump bcel weaver bcel weav notifi bcel bcel bcel weaver bcel weaver intern compil aj compil aspectj aj compil adapt compil aj compil adapt jdt intern compil compil aspectj aj manag compil aj manag aspectj aj build build manag java ajdt intern build java ajd intern adapt compil java ajd intern build manag run build manag id version vendor loader constant os arch ws entri jun thrown lang aspectj match signatur aspectj pattern match aspectj weaver aspectj pattern aspectj weaver match aspectj match weaver java aspectj shadow munger shadow munger java aspectj weaver checker match java weaver bcel class match bcel weaver bcel bcel class weaver bcel class java bcel bcel class aspectj bcel bcel weav bcel java aspectj bcel class bcel class aspectj bcel bcel bcel bcel weav dump bcel aspectj weaver bcel notifi bcel weaver java aspectj bcel bcel weaver bcel weaver java aspectj ajdt intern aj compil adapt aspectj compil compil adapt eclips intern ajdt core aj perform manag java intern core manag aj manag aspectj core build manag build java intern compil aspectj intern build manag run manag
AspectJ,70773,1.0,1.0,1.0,aspect eclips eclips version id type space delet conncurr modif
AspectJ,61536,1.0,1.0,1.0,end pattern form foo arg front end front end reject java method method
AspectJ,64331,6.0,0.10714286,0.16666667,java weaver messag handler
AspectJ,58681,2.0,0.11506494,0.5,option emit feedback
AspectJ,69459,1.0,1.0,1.0,method super aspect acccord java overrid error
AspectJ,53999,6.0,0.16666667,0.16666667,bind type messag type cosmet mistak error messag bind error bind type ce
AspectJ,70008,27.0,0.027497195,0.037037037,ajdoc
AspectJ,69011,18.0,0.027777778,0.055555556,fail packag
AspectJ,59599,1.0,1.0,1.0,linux desktop xml fail
AspectJ,54238,36.0,0.027777778,0.027777778,implement ajd
AspectJ,59596,2.0,0.5,0.5,awt label awt label local sdk sdk lib timestamp privat int awt label int label write write label text read call text java label read op awt label op target label awt label abc messag eclips adapt util locat eclips util java eclips adapt util sourc locat eclips util intern core eclips util messag eclips adapt util ajdt intern manag result aspectj compil aj compil aj compil adapt java adapt compil adapt complet adapt aspectj bcel weav java intern compil adapt compil adapt ajdt compil compil compil manag ajdt core
AspectJ,57436,4.0,0.25,0.25,ajc report ajc latest head binari file don
AspectJ,57430,1.0,1.0,1.0,compil
AspectJ,31460,1.0,0.25185874,1.0,discuss list dai base base url
AspectJ,55134,1.0,1.0,1.0,closur written output
AspectJ,54625,1.0,1.0,1.0,class file delet work batch build
AspectJ,51322,33.0,0.030303031,0.030303031,introduc type
AspectJ,50776,4.0,0.25,0.25,invoc method refer hown method
AspectJ,52394,59.0,0.008474576,0.016949153,inter
AspectJ,51320,1.0,0.36834273,1.0,concret fals class pointcut concret pointcut pointcut concret pointcut pointcut concret crosscut member shadow munger crosscut member weaver crosscut member crosscut member crosscut member crosscut member aspectj advic environ bind jdt intern compil compil eclips jdt intern java aspectj build manag manag aspectj intern batch manag ajdt ajdt ajdt run ajdt run
AspectJ,51929,1.0,0.3086168,1.0,advic super method access java thrown access advic aspect method method class advic woven method
AspectJ,45489,1.0,0.500815,1.0,kind save interfac code interfac aspect declar kind class aspect kind
AspectJ,48072,1.0,0.29828966,1.0,model complet declar document list thing
AspectJ,36234,1.0,1.0,1.0,inform medium aspect receiv error run command line
AspectJ,44587,12.0,0.010416667,0.083333336,convers
AspectJ,46280,1.0,1.0,1.0,compil issu privilieg compil aspect qualifi static privileg matter type case base privat int hidden public int hidden void system println arg aspect uncom aspect pointcut void capsul capsul capsul capsul capsul capsul hidden interfac static pointcut capsul call void capsul capsul call capsul visibl
AspectJ,49638,48.0,0.020833334,0.020833334,throw advic
AspectJ,47754,1.0,1.0,1.0,method modifi throw pleas bug result boss cryptic gener netvisor nvsr client code test method modifi nativ method loader secur class net nativ method net load method secur net net method netvisor client code code bug nvsr code invalid code bug
AspectJ,49457,1.0,0.5080645,1.0,overload bind compil overload pointcut context repli dev submit case code ron context email pointcut aspect declar pointcut pc run runnabl target call void classpath overload duplic pointcut overload duplic pointcut error log public void aspect declar parent implement declar parent pointcut pointcut void pc ron warn simpl odd packag public packag import public aspect make runnabl public
AspectJ,44117,1.0,1.0,1.0,asm relationship checker munger asm relationship checker match checker match java aspectj match aspectj class ajdt manag gener file manag ajdt core manag aspectj build manag manag intern adapt adapt manag run manag
AspectJ,43709,1.0,1.0,1.0,aspect outjar aspect trace aspectj asm program element link label program element node label node eclips node label node adapt workbench label workbench label jface tree viewer updat viewer updat runnabl abstract viewer intern runtim platform platform core runtim run platform jface viewer abstract viewer java viewer updat item safe runnabl viewer intern runtim eclips runtim run platform eclips jface updat item java jface viewer creat abstract abstract abstract viewer eclips custom busi jface abstract viewer creat children tree viewer jface viewer abstract handl abstract viewer eclips viewer type handl event type widget tabl event wm child swt widget swt widget swt proc control java swt displai swt win os proc nativ eclips swt proc os widget proc wm lbuttondown swt displai proc java messag nativ swt intern win dispatch messag widget dispatch displai run event intern run intern loader run eclips core run boot nativ method impl nativ reflect nativ impl unknown method unknown sourc reflect method unknown sourc basic java core core aspect aspect
AspectJ,43033,24.0,0.041666668,0.041666668,post erron
AspectJ,43194,1.0,1.0,1.0,error code sourc error pop make error
AspectJ,42993,1.0,0.36996546,1.0,aspect aspect aspect cach perthi declar parent descriptor implement abstract cach pointcut execut kei kei kei abstract aspect cach kei kei kei descriptor activ activ return load desc loader activ descriptor aspect shell xp cygdriv aspectj pst cygdriv ajc aspect classpath aspectj cygdriv aspect jar aspectj bin aspect compil aspect bug java cygdriv aspect classpath aspectj cygdriv bin aspect bug cygdriv aspectjrt bug document aspect type type abstract cach kei error final sept build incompat type
AspectJ,42539,1.0,1.0,1.0,temp default classpath home jar throw mail list caus code throw pattern mistakenli type pattern match type pattern match
AspectJ,41359,1.0,1.0,1.0,instanc percflow aspect code jar aspect aspect sourc code
AspectJ,39436,5.0,0.2,0.2,line summari number view
AspectJ,41123,1.0,0.33790866,1.0,failur run devel weav devel weav aje aje test class devel weav aje model test weav bu implement abstract inter dispatch aje record bu error work devel test weav ajc aje aj bu bu obj java test weav sampl sourc code packag execut interfac monitor item type event packag model class obj packag import aje test declar obj implement monitor item
AspectJ,40534,1.0,0.4060847,1.0,warn error requir present warn error inform user led warn messag architectur warn error info
AspectJ,38717,1.0,0.5185185,1.0,file pars error add file compil error messag specif
AspectJ,40380,1.0,0.6923077,1.0,aspect properti ajdt build build properti java build aspect continu eclips error occur compil java write java ap convert
AspectJ,39993,1.0,0.51754385,1.0,trace declar method aspect list declar set aspect set int super workaround caller compil declar call proce
AspectJ,39458,72.0,0.015455051,0.013888889,compil ajc
AspectJ,38131,4.0,0.133,0.25,option compil class
AspectJ,37739,1.0,1.0,1.0,unexpect code member type test test call test proce resolv member line default constructor
AspectJ,36803,1.0,0.3504916,1.0,aspect iajc expect state resolv iajc state concret aspectj expect concret iajc aspectj pattern pointcut state pointcut iajc weaver pointcut concret pointcut iajc aspectj pattern cflow pointcut concret cflow aspectj weaver pattern pointcut concret pointcut iajc pattern concret pointcut aspectj pattern refer pointcut concret refer iajc weaver aspectj type member member set member set iajc intern java aj ajc aspectj run iajc run task iajc ant task ant target iajc iajc build
AspectJ,29665,1.0,0.5285714,1.0,program stack stack reflect method static main void string boolean public void test null stack public call target target call public boolean object contract boolean object object equal call boolean proce string cl method declar method code code catch method program
AspectJ,36564,2.0,0.5,0.5,error intern join point part advic joinpoit sourc join point send messag send jdt send messag send jdt declar analys method declar type unit unit declar jdt intern imag abstract imag ajdt batch run intern manag adapt adapt manag bug method method obj proce system join point part return obj
AspectJ,36046,1.0,0.35898495,1.0,type bug class inter type interfac declar make implement method make class doesn fail demonstr java java lang method deriv main driver java public gener println gener base implement monitor public null abstract public string marker interfac interfac monitor int string method map mutabl monitor string method
AspectJ,33474,65.0,0.0038461538,0.015384615,sourc locat
AspectJ,34925,243.0,0.0043098656,0.004115226,compil
AspectJ,34820,81.0,0.0061728396,0.012345679,pointcut
AspectJ,29934,3.0,0.33333334,0.33333334,advic advic lang proce cycl target run cflow cflow cflow cflow cflow cflow cycl test xml aspectj test testcas cycl advic string arg tester expect target expect run tester event dup target run target run cflow execut preiniti initi execut object target flow target proce target target object run return proce
AspectJ,32421,1.0,0.5,1.0,resolv bug test import privat parent implement monitor packag int type int item devel aj bind type execut type count execut
AspectJ,32463,1.0,0.21183851,1.0,static declar compil issu spuriou error exit neg code static declar write classfil caus problem adapt extract aspect pointcut test pointcut handl object call handl aspect file test static declar work static class static public static void system handl order end compil aj bug test null static nest null unwoven world find type test class aspectj wrote file bug
AspectJ,33635,22.0,0.045454547,0.045454547,pointcut
AspectJ,31423,10.0,0.05,0.1,static
AspectJ,30168,155.0,0.006451613,0.006451613,advic
AspectJ,29959,1.0,0.16459188,1.0,call intertyp method verifi error compil aspect string error java lang ajc dispatch signatur illeg nonvirtu function call java time caus method declar
AspectJ,29186,2.0,0.076337576,0.5,pointcut intertyp method
AspectJ,28919,1.0,1.0,1.0,pleas bug prioriti pleas test bad abstract code pump plc pvi link bad abstract privat int pump initi class plc comm pvi pvi link event handler lang runtim bad abstract method code int nativ pump plc link event method gen init bcel gen sourc object type lazi gen aspectj unknown aspectj ajdt aj manag gener sourc intern core aj build batch build run ajc unknown sourc
AspectJ,28974,1.0,1.0,1.0,field aspect ajsampl mock assign final field inter aspect declar implement static true transient ctx verbos inter declar solv
AspectJ,34858,-1.0,0.0,0.0,weaver crash
AspectJ,420210,1.0,0.5,1.0,addit messag declar error warn good enclos joinpoint
AspectJ,368046,1.0,0.3662798,1.0,configur set classload weaver scenario test jsp loader thread jsp
AspectJ,413378,1.0,0.5008696,1.0,itd invok aspect develop method constructor compil problem ll add public parent string parent string parent parent parent public string parent parent parent parent public parent privat int ag public ag return ag aspect string ag parent system ag super ag system println parent code trigger thread main java method child dispatch child ag test ajc inter test test aj child program main main program java limit
AspectJ,391384,1.0,0.3651401,1.0,wild annot type pattern java support match exist suppli header header string featur request match report save error pop error compil end end break
AspectJ,398588,1.0,0.5,1.0,requir aspect requir map requir loader weav adaptor aspect loop world aspect requir declar requir claus
AspectJ,391123,1.0,0.36161616,1.0,support cach back
AspectJ,389967,1.0,0.6985113,1.0,cach mechan assum cach weav version
AspectJ,389456,1.0,1.0,1.0,type munger mung method
AspectJ,384401,1.0,0.5,1.0,pointcut annot advic
AspectJ,387718,1.0,1.0,1.0,compil runtim visibl mangler org inter mangler java ajc member ajc aspectj intern compil problem aj problem method overrid java org intern compil method declar job job worker compil error runtim thrown inter
AspectJ,382189,1.0,0.35212418,1.0,bcel type munger creat bridg method
AspectJ,376990,1.0,1.0,1.0,xml sourc complianc level verbos dir verbos sourc argfil list ant bean sourc aspectj doc xml
AspectJ,374964,1.0,0.5,1.0,pointcut expens
AspectJ,373195,1.0,1.0,1.0,context map compil weav context refer thread turn refer context unload
AspectJ,371998,1.0,0.5025974,1.0,aspectj weaver bc declar parent build identifi aspectj lang aspect import lang parent public test interfac static java lang java concurr callabl impl impl privat throw weaver bc aspectj weaver pattern type pattern exact java aspectj weaver pattern type pattern bind type java aspectj weaver handl declar annot aj org weaver read attribut attribut org en program lib ext jar xxx softwar ee plugin launcher jar workaround declar parent annot
AspectJ,371684,1.0,0.50058925,1.0,type multipl type param foo signatur foo tt type
AspectJ,359332,1.0,1.0,1.0,aj build java file resourc dialog resourc inf properti schedul dialog stack java io found java file stream nativ java file file input java org intern core builder manag resourc file aj build manag aspectj intern core build copi resourc destin manag java org aspectj intern core builder aj aj file user foo main meta inf properti
AspectJ,354947,1.0,1.0,1.0,nullpoint pars file xml document parser
AspectJ,354022,1.0,1.0,1.0,constructor inlin fail groovi switch ctor call made inlin call weav loop ctor call infinit
AspectJ,340806,2.0,0.5,0.5,type type
AspectJ,353100,1.0,1.0,1.0,aop xml file loader loader default context loader start
AspectJ,352389,3.0,0.33333334,0.33333334,overweav attribut attribut deseri overweav weaver state attribut thing weav step malform attribut kind messag bad weaver state kind ad overweav
AspectJ,349764,1.0,1.0,1.0,aspectj overweav build messag time weav configur trace factori properti displai lazili cach dorg aspectj trace default overweav properti jar aspect option runt check stdout output
AspectJ,340323,1.0,1.0,1.0,java weaver bcel bcel bridg method bcel java
AspectJ,324190,1.0,1.0,1.0,aj state aspect file return null aj build manag find output dir aspect aj build config compil destin manag return null list element return list element reproduc step reproduc configur make workspac step gener aspect project maven xml ll join aspect pointcut compil maven compil
AspectJ,323417,1.0,1.0,1.0,stack overflow weav weav rai stack overflow string index aspectj creat type signatur type factori org unresolv type signatur java unresolv raw type unresolv org type raw type aspectj type type type refer type aspectj assign java aspectj type type refer java aspectj refer type assign type org weaver refer type refer org type refer refer type type org aspectj refer refer aspectj type refer type weaver refer type java org type org org refer type org type assign type
AspectJ,322039,1.0,1.0,1.0,incorrect handl public aspect public itd handl identifi itd fulli aspect project aspect aj aspect aspect project src class search
AspectJ,322832,1.0,1.0,1.0,resolut trigger declar parent declar parent problem target declar process intertyp luck base
AspectJ,321641,1.0,1.0,1.0,exclud exclud aop
AspectJ,318397,1.0,1.0,1.0,eclips fix issu earli introduc eclips sourc type annot resolv clear set annot declar becaus declar
AspectJ,317743,1.0,0.5497877,1.0,import handl type lookup
AspectJ,311910,1.0,1.0,1.0,compil trace pointer org weaver model asm relationship creat sourc locat asm weaver model add pointcut relationship org aspectj weaver relationship creat hierarchi aspect asm relationship org relationship advis relationship asm public object object cerner servic patient test aspect
AspectJ,310704,1.0,1.0,1.0,program element code method type boolean type type string kvpair return type null type fulli qualifi return int index index return type index return substr index
AspectJ,309402,1.0,1.0,1.0,pass custom aspectj command object
AspectJ,308093,1.0,1.0,1.0,mix ds declar parent declar parent file binari type bind represent properli declar parent
AspectJ,305788,1.0,1.0,1.0,thrown file sourc modif map hash hash map java hash map kei iter hash org aspectj asm aspect handl map aspect aspectj asm asm remov file asm asm asm job worker concurr modif thrown gener file file
AspectJ,297013,1.0,1.0,1.0,unclos stream attribut
AspectJ,289818,1.0,1.0,1.0,unclos stream aspectj weaver extens url loader
AspectJ,285172,1.0,1.0,1.0,resolv pointcut caus construct refer type control
AspectJ,280783,1.0,1.0,1.0,doc system secur manag netbean
AspectJ,279120,1.0,1.0,1.0,annot target kind weav annot trail object jun weaver servic actiontrail action lang null bcel bcel object target refer type kind refer ty pe org weaver signatur pattern incorrect ind signatur org weaver pattern check target signatur org weaver pattern signatur resolv signatur pattern java weaver pattern resolv bind poin weaver resolv bind ava pointcut java org bcel aj attribut handl annot aj att ribut java org weaver bcel attribut aj bcel method attribut method java org bcel bcel java org weaver bcel object type method object java weaver bcel lazi init lazi gen weaver bcel bcel object type gen bcel object type java org bcel weav bcel weaver weaver org weaver bcel bcel weav bcel weaver java bcel weaver weav weaver java woven java weaver adaptor weav adaptor org aj aj weaver lang java lang java
AspectJ,274986,1.0,1.0,1.0,id attempt pars aop xml document parser
AspectJ,270033,3.0,0.33333334,0.33333334,increment compil aspect incom aspectpath
AspectJ,269912,1.0,0.527027,1.0,build context build context messag aspect context messag
AspectJ,269840,1.0,1.0,1.0,model packag search aspect packag sourc type
AspectJ,264869,1.0,1.0,1.0,shadow munger binari file ff file sourc file binari file string declar type binari path file declar type sourc sourc file int path
AspectJ,264563,3.0,0.33333334,0.33333334,handl handl
AspectJ,260751,1.0,1.0,1.0,lang index bound string index bound java lang substr aspectj strip comment java aspectj config pars file helper config parser java config pars import file parser java org parser pars org ajc org eclips
AspectJ,185447,1.0,0.5131579,1.0,aspect abstract aspect abstract aspect sampl sampl system aspect compil lang null attribut resolv aj weaver shadow munger child node munger org aspectj shadow creat hierarchi shadow munger asm asm relationship java munger int ljava string object
AspectJ,192877,1.0,1.0,1.0,full build compil cleanli expect
AspectJ,244321,1.0,0.5012626,1.0,aspect code sjpp base encod
AspectJ,238666,1.0,1.0,1.0,configur weaver set weaver aspectj weaver weaver loadtim weaver configur
AspectJ,229829,1.0,1.0,1.0,sourc bind lang org org compil sourc bind sourc sourc type bind java aspectj method bind method bind org sourc fill member sourc org intern sourc declar public boolean modif public centricsoftwar reflect
AspectJ,155347,1.0,1.0,1.0,result full won error java arrai org aspectj weaver pointcut find residu intern pointcut java pointcut residu pointcut java aspectj find residu intern pointcut java org weaver pointcut residu org aspectj weaver residu pointcut se weav build build devel glassbox metadata org
AspectJ,227295,1.0,1.0,1.0,id find file aspect base iiuc convert refer convert java org intern factori make type bind java intern compil lookup aspectj compil bind factori java intern compil lookup make type bind java org asp java compil thrown aspectj unresolv org refer
AspectJ,230817,1.0,0.5185185,1.0,debug user encount problem fact handler call remap
AspectJ,228633,1.0,1.0,1.0,cflow refer pointcut paramet task list limit
AspectJ,224962,1.0,1.0,1.0,task java support ad ant becaus ajc task recogn sourc target paramet easi ajc task ad constant final string target static string sourc input string complianc input
AspectJ,222987,9.0,0.11111111,0.11111111,np java annot finder
AspectJ,222437,1.0,1.0,1.0,state manifest file destin
AspectJ,193348,1.0,1.0,1.0,attempt lang null pointer bcel weaver rais unbound formal bcel org weaver bcel weaver valid singl branch bcel java weaver weaver bind bcel org weaver bcel bcel rewrit pointcut bcel weaver bcel prepar weaver java ajd auto java job worker java compil null pointer
AspectJ,219830,1.0,1.0,1.0,org aspectj weaver reflect java annot finder annot java annot finder java ann length ann set add world resolv unresolv type signatur ann type signatur world null project gener
AspectJ,220430,1.0,1.0,1.0,mixup retriev java annot finder
AspectJ,210848,1.0,1.0,1.0,javadoc point proce object
AspectJ,203384,1.0,0.7555556,1.0,type itmd aspectj core dom inter field jdt core dom type method java visit method
AspectJ,170102,1.0,1.0,1.0,ant task support warn option
AspectJ,165148,1.0,1.0,1.0,mechan concret code lot unnecessari creat type confirm exist defin code resolv exist resolv attempt build
AspectJ,164288,1.0,0.7916667,1.0,method ajc build option option map
AspectJ,160496,1.0,1.0,1.0,ajdoc main class eas whilst bug read main ajdoc mearli eas rais cover
AspectJ,159896,1.0,0.39063713,1.0,advic uniqu handl handl
AspectJ,148908,1.0,0.6666667,1.0,incorrect signatur field alloc
AspectJ,155238,1.0,0.50229883,1.0,trace modul obj hash code untrust object format
AspectJ,155213,1.0,0.53582144,1.0,static version time text state date earli pain move refer
AspectJ,129525,1.0,0.43528005,1.0,weav system quantiti weav error system dump syserr
AspectJ,150271,1.0,0.30282053,1.0,time weav version aspect loader weav configur verbos list woven woven
AspectJ,152161,1.0,0.5,1.0,pars option option
AspectJ,152979,1.0,0.50763357,1.0,found pin bcel class loader repositori
AspectJ,152873,2.0,0.13174336,0.5,weav style aspect
AspectJ,151991,1.0,1.0,1.0,copyright licens recent ad modul
AspectJ,152589,1.0,0.50446427,1.0,pipelin result warn
AspectJ,151938,1.0,0.5,1.0,handl javaag entri
AspectJ,151182,1.0,1.0,1.0,bcel weaver ltw aspect time time time aspect weaver null pointer stacktrac jul null pointer org weaver weaver weav parent munger weaver java org weaver parent jul weaver weaver weav aspectj weav byte weav adaptor aspectj weaver weav adaptor adaptor java jul org weaver aj org loadtim class pre transform pre processor agent adapt jul transform sourc sun instrument impl transform java loader defin method lang unknown weaver jar compil
AspectJ,148409,1.0,0.50128865,1.0,ret type type ftp identifi unresolv type ct type identifi ret erasur sig ret ret erasur return ret class class hibern dao interfac extend concret extend interfac extend hibern dao dao interfac becaus paramet class type class type type
AspectJ,147711,1.0,0.26399684,1.0,option flag number case mark attribut becaus tool jaxb post list aspect match type annot user jaxb jaxb type solut transient user
AspectJ,136707,1.0,0.5,1.0,iajc
AspectJ,146546,1.0,0.5163934,1.0,remov
AspectJ,122580,1.0,0.33333334,1.0,bug failur rockit
AspectJ,145086,1.0,0.34546706,1.0,weak refer set simon set lang pointer signatur cach impl java runtim string impl java org aspectj runtim signatur string signatur java
AspectJ,132591,2.0,0.17326653,0.5,aop xml file
AspectJ,120739,1.0,0.50171524,1.0,aspect exclus exclud aspect defin class loader
AspectJ,144717,1.0,0.6111111,1.0,produc pars pointcut type reflect world pointcut parser
AspectJ,143930,2.0,0.09709099,0.5,constructor ip
AspectJ,142466,1.0,0.5222222,1.0,ltw method hierarchi finish xml aspect
AspectJ,133117,1.0,0.4718213,1.0,warn guard lazi tjp
AspectJ,140357,1.0,0.47225323,1.0,overflow resolv pointcut reflect world pointcut pointcut pointcut pointcut reflect resolv pointcut stack pointcut problem occur resolv
AspectJ,134371,1.0,0.30403817,1.0,class aj state record class file
AspectJ,138540,1.0,1.0,1.0,add support option add lightweight fals memori condit ant task support ad option
AspectJ,134541,1.0,0.3350211,1.0,full build warn
AspectJ,130837,1.0,1.0,1.0,annot java java null pointer aspectj intern valid aspect annot build formal advic bind valid annot java compil ast valid visitor resolv set pointcut valid aspect annot visitor java ast valid aspect visitor valid advic java aspectj compil ast annot visitor visit valid annot visitor org method declar declar travers type org travers adapt aspectj org aspectj db aj jdt compil org intern java aj aj build manag org java increment org
AspectJ,132087,1.0,1.0,1.0,unbound variabl aspect lang null pointer org aspectj asm hierarchi visit asm hierarchi java org intern compil method declar travers declar org org compil ast type travers type declar org org intern qualifi alloc express travers alloc compil ast local declar travers declar intern ast method declar travers method declar org compil ast type declar travers type java org intern ast compil unit travers unit declar java org aspectj builder build hierarchi hierarchi builder build structur compil asm builder java org aspectj intern lookup finish compil unit org aspectj intern compil aj org aspectj adapt ajc return aj org aspectj compil org org intern compil compil compil manag build org aspectj builder build manag org aj build java aspectj compil java aspectj ajd aspect build manag thread java pointer
AspectJ,131932,1.0,0.2575438,1.0,structur gener java public slide public return lt static incorrectli show relationship type bar
AspectJ,131505,1.0,0.72222227,1.0,list aj build manag
AspectJ,101411,1.0,0.34162962,1.0,lint warn serializ class serial due
AspectJ,130300,1.0,0.21402086,1.0,remov hide obfusc xno weav
AspectJ,121312,1.0,0.67833334,1.0,refactor ltw world reflect bootstrap
AspectJ,122742,1.0,0.5007698,1.0,verifi error throw join aspect aspect advic program verifi error verifi error class method stop signatur type java lang class declar method method lang declar method java java lang method org aspectj ajc test ajc java test spec java test test test base ajc test test xml base ajc test systemtest ajc ajc error test sun reflect nativ impl sun reflect nativ nativ method accessor sun accessor impl method lang reflect method method java junit test test java junit test protect test result test java junit test java test test java jdt intern test test test runner jdt test remot jdt intern runner remot runner remot
AspectJ,128618,1.0,0.50502515,1.0,full build
AspectJ,128237,3.0,0.17060368,0.33333334,npe aj pointcut
AspectJ,123553,1.0,1.0,1.0,pointcut advic gener aspect defin aspect paramter incompat public aspect gener aspect abstract pointcut checkpoint declar complain lang object found type pointcut subaspect abstract gener aspect abstract aspect extend aspect pointcut main void test target main println caught aspect extend main pointcut main test target main main checkpoint println gener abstract aspect call void test target
AspectJ,122370,1.0,0.5054054,1.0,setter moodi make annot style declar parent classic declar parent style call setter declar parent advis object behav expect
AspectJ,119882,1.0,0.5123457,1.0,delet java file org bc weaver java org intern aj weav aj compil compil compil aj org intern compil org cc ca org jdt intern compil java org aspectj build manag aj java aj build build build intern build org ajd intern compil compil ajd aspect build compil aspect build manag bc find casino konto type class aspectj type weav weav increment build build workspac metadata plugin org asp gener lst file delet java point log file error occur file
AspectJ,120356,1.0,0.5131579,1.0,asm struct deow cross struct
AspectJ,123212,1.0,1.0,1.0,skip file input output folder compil java file java file output nativ method java io stream file stream java java io file stream java org util make output file util java aspectj aj build aj manag builder copi file aj build java aspectj aj build manag copi destin build java org intern core builder aj intern core builder java org core aj aj org intern compil adapt org manag compil aspect manag java found fede fede server class permiss
AspectJ,125809,1.0,0.73333335,1.0,aj type declar shouldn properti subtyp declar
AspectJ,121395,1.0,0.6111111,1.0,path throw invalid jar file throw filenotfoundexcept java io io file stream method java file input init stream org aspectj weaver aspect jar weaver org aspectj bcel weaver librari file java org aspectj intern core builder init aj build manag org intern manag build aj build manag java build manag build org aspectj intern builder aj increment build aj build manag org aspectj ajd compil adapt compil compil org aspect build manag thread manag file found user aspect jar file directori problem problem
AspectJ,122347,1.0,0.5192308,1.0,memori expend type map
AspectJ,58524,1.0,0.76111114,1.0,declar symbol manag class
AspectJ,122248,1.0,0.759434,1.0,make workbrench illeg state weaver type java org weaver bcel bcel gener signatur type signatur type gener signatur type convert java weaver gener signatur type signatur signatur type convert type unpack gener signatur java org weaver object type superclass bcel object type type refer type org weaver bcel bcel weaver java org bcel bcel weav bcel java org intern aj compil org intern aj compil adapt compil aj java org aspectj intern aspectj cc ca compil aj aj java build org intern compil aspect
AspectJ,122417,1.0,0.56666666,1.0,wait websit refresh join point methink constant preintial preiniti correct version spell harald
AspectJ,120693,1.0,0.8333334,1.0,lint warn increas profil weav configur head found total time weav spent aspectj lint clear weaver bcel advic suppress clear clear configur
AspectJ,120543,1.0,1.0,1.0,messag weav adaptor aspect system
AspectJ,120521,1.0,1.0,1.0,pointcut insid aspect issingleton aspect thought couldn find bug
AspectJ,120363,1.0,0.34074077,1.0,includ exclud behav
AspectJ,119353,1.0,0.47727275,1.0,dont map declar method sibl behav java reflect version
AspectJ,109614,1.0,0.5031447,1.0,build iajc task runtim rang enclos instruct list
AspectJ,119352,1.0,0.6666667,1.0,aj type supertyp break
AspectJ,118715,1.0,0.4433381,1.0,class weav adaptor weaver option lint null properti file overwritten properti
AspectJ,118698,1.0,0.5054054,1.0,itd nest type itd nest insid
